Locations,Height,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,Standard_Error,Avge,SD,Confidence_interval
J,1302,0.08,0.12,0.09,0.14,0.19,0.15,0.19,0.15,0.19,0.14,0.19,0.14,0.19,0.14,0.19,0.14,0.19,0.14,0.19,0.14,0.19,0.14,0.09,0.14,0.19,0.15,0.19,0.15,0.19,0.15,0.19,0.0059818201,0.1567741935,0.0333053646,"0.14797308942243412, 0.1700914267065983"
K,1219,0.12,0.09,0.12,0.14,0.19,0.14,0.19,0.15,0.19,0.15,0.19,0.17,0.19,0.19,0.12,0.08,0.12,0.09,0.14,0.19,0.14,0.09,0.12,0.08,0.12,0.09,0.14,0.19,0.19,0.18,0.19,0.0070767067,0.1448387097,0.0394014355,"(0.13248261868505481, 0.1604206071213968)"
S,738,0.09,0.19,0.09,0.12,0.09,0.14,0.19,0.15,0.19,0.19,0.14,0.09,0.14,0.14,0.09,0.14,0.15,0.13,0.16,0.17,0.16,0.14,0.17,0.15,0.14,0.18,0.15,0.15,0.16,0.15,0.14,0.0054445141,0.13625,0.038965797,"(0.13731143044693808, 0.1620434082627394)"
D,1080,0.19,0.15,0.14,0.17,0.19,0.14,0.15,0.19,0.14,0.15,0.19,0.15,0.19,0.14,0.09,0.12,0.09,0.12,0.08,0.12,0.14,0.19,0.15,0.14,0.15,0.14,0.19,0.15,0.19,0.14,0.09,0.0054781146,0.1455263158,0.0341457424,"(0.1354034458673609, 0.1594352638100585)"
T,1096,0.14,0.09,0.14,0.09,0.12,0.09,0.12,0.09,0.19,0.14,0.19,0.17,0.14,0.15,0.19,0.15,0.19,0.14,0.09,0.14,0.09,0.14,0.12,0.09,0.14,0.19,0.14,0.09,0.14,0.19,0.14,0.0059648811,0.14,0.03531372,"(0.12413893332889152, 0.15005461505820525)"
B,426m,0.19,0.14,0.15,0.19,0.09,0.12,0.09,0.12,0.09,0.12,0.09,0.14,0.09,0.19,0.15,0.14,0.19,0.14,0.19,0.14,0.09,0.12,0.08,0.09,0.19,0.14,0.09,0.14,0.12,0.18,0.17,0.0074159495,0.1318518519,0.0385344039,"(0.11932259988135957, 0.14583869044122105)"
C,573,0.14,0.19,0.14,0.19,0.09,0.14,0.09,0.14,0.19,0.14,0.09,0.14,0.09,0.12,0.14,0.19,0.15,0.19,0.09,0.14,0.09,0.14,0.09,0.19,0.09,0.19,0.09,0.14,0.19,0.17,0.19,0.0072665525,0.1379310345,0.039131583,"(0.12539300272695098, 0.15396183598272645)"
K1,1154,0.18,0.11,0.35,0.44,0.35,0.44,0.33,0.44,0.33,0.44,0.33,0.44,0.33,0.49,0.35,0.44,0.35,0.44,0.35,0.44,0.33,0.44,0.33,0.21,0.28,0.18,0.28,0.21,0.33,0.44,0.35,0.0156918161,0.3491176471,0.0914982248,"(0.3121391476030072, 0.38140923949376704)"
K2,1154,0.44,0.35,0.44,0.35,0.44,0.35,0.44,0.35,0.49,0.35,0.39,0.35,0.44,0.35,0.44,0.35,0.33,0.44,0.33,0.21,0.28,0.21,0.28,0.21,0.28,0.21,0.28,0.21,0.33,0.44,0.33,0.0125709784,0.3494736842,0.0774927152,"(0.31456363423589395, 0.3751137851189449)"
